orcid,full_name,first_name,last_name,version,name,type,organ,hubmap_id
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.0,liver-sim,omap,Liver,HBM279.BTBC.847
0000-0003-3938-0330,James Hagood,James,Hagood,v1.0,lung-celldive,omap,Lung,HBM366.RQZK.248
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.0,lung-celldive,omap,Lung,HBM366.RQZK.248
0000-0003-4379-896,Andrea J. Radtke,Andrea,Radtke,v1.0,lung-celldive,omap,Lung,HBM366.RQZK.248
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,lung-celldive,omap,Lung,HBM366.RQZK.248
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0002-4404-8116,Robert Seifert,Robert,Seifert,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0003-1495-9143,Ronald N. Germain,Ronald,Germain,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0002-7269-5433,Katja Steiger,Katja,Steiger,v1.0,pancreas-codex,omap,Pancreas,HBM395.LXKX.734
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.0,pancreas-codex,omap,Pancreas,HBM395.LXKX.734
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.0,skin-celldive,omap,Skin,HBM467.LRKZ.884
0000-0002-5739-4923,Ari Karunamurthy,Ari,Karunamurthy,v1.0,skin-celldive,omap,Skin,HBM467.LRKZ.884
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.1,blood-vasculature-female,ref-organ,Blood vasculature,HBM542.RNFN.859
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.1,blood-vasculature-female,ref-organ,Blood vasculature,HBM542.RNFN.859
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.2,blood-vasculature-female,ref-organ,Blood vasculature,HBM232.FSRK.728
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.2,blood-vasculature-female,ref-organ,Blood vasculature,HBM232.FSRK.728
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.1,blood-vasculature-male,ref-organ,Blood vasculature,HBM624.HZFZ.385
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.2,blood-vasculature-male,ref-organ,Blood vasculature,HBM686.LBDQ.998
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.2,blood-vasculature-male,ref-organ,Blood vasculature,HBM686.LBDQ.998
0000-0002-7072-5272,Song-Lin Ding,Song-Lin,Ding,v1.1,brain-female,ref-organ,Brain,HBM724.XTTN.487
0000-0002-7072-5272,Song-Lin Ding,Song-Lin,Ding,v1.2,brain-female,ref-organ,Brain,HBM883.TBLV.838
0000-0002-7072-5272,Song-Lin Ding,Song-Lin,Ding,v1.1,brain-male,ref-organ,Brain,HBM246.TXGH.789
0000-0002-7072-5272,Song-Lin Ding,Song-Lin,Ding,v1.2,brain-male,ref-organ,Brain,HBM946.SSFX.636
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,eye-female-left,ref-organ,Eye,HBM359.KHRG.755
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.0,eye-female-left,ref-organ,Eye,HBM359.KHRG.755
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,eye-female-left,ref-organ,Eye,HBM947.QXCK.633
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.1,eye-female-left,ref-organ,Eye,HBM947.QXCK.633
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,eye-female-right,ref-organ,Eye,HBM692.CDGH.743
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.0,eye-female-right,ref-organ,Eye,HBM692.CDGH.743
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,eye-female-right,ref-organ,Eye,HBM276.NWLC.455
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.1,eye-female-right,ref-organ,Eye,HBM276.NWLC.455
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,eye-male-left,ref-organ,Eye,HBM229.DQTQ.987
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.0,eye-male-left,ref-organ,Eye,HBM229.DQTQ.987
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,eye-male-left,ref-organ,Eye,HBM589.ZDVC.244
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.1,eye-male-left,ref-organ,Eye,HBM589.ZDVC.244
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,eye-male-right,ref-organ,Eye,HBM343.ZZKS.993
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.0,eye-male-right,ref-organ,Eye,HBM343.ZZKS.993
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,eye-male-right,ref-organ,Eye,HBM628.JFJJ.755
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.1,eye-male-right,ref-organ,Eye,HBM628.JFJJ.755
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.0,fallopian-tube-female-left,ref-organ,Fallopian tube,HBM346.XLQF.893
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.0,fallopian-tube-female-left,ref-organ,Fallopian tube,HBM346.XLQF.893
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.1,fallopian-tube-female-left,ref-organ,Fallopian tube,HBM887.HZKB.637
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.1,fallopian-tube-female-left,ref-organ,Fallopian tube,HBM887.HZKB.637
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.0,fallopian-tube-female-right,ref-organ,Fallopian tube,HBM986.HDFV.993
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.0,fallopian-tube-female-right,ref-organ,Fallopian tube,HBM986.HDFV.993
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.1,fallopian-tube-female-right,ref-organ,Fallopian tube,HBM875.FCDP.878
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.1,fallopian-tube-female-right,ref-organ,Fallopian tube,HBM875.FCDP.878
0000-0002-6703-7647,Bruce W. Herr II,Bruce,Herr,v1.2,female-united,ref-organ,,HBM658.KHFL.229
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,female-united,ref-organ,,HBM658.KHFL.229
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.1,heart-female,ref-organ,Heart,HBM459.GVPS.249
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.2,heart-female,ref-organ,Heart,HBM384.VWVH.465
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.1,heart-male,ref-organ,Heart,HBM548.CTHS.699
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.2,heart-male,ref-organ,Heart,HBM373.VSTV.568
0000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.1,kidney-female-left,ref-organ,Kidney,HBM893.CHGD.258
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.1,kidney-female-left,ref-organ,Kidney,HBM893.CHGD.258
0000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.2,kidney-female-left,ref-organ,Kidney,HBM898.QGVV.734
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.2,kidney-female-left,ref-organ,Kidney,HBM898.QGVV.734
0000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.1,kidney-female-right,ref-organ,Kidney,HBM569.LBLR.528
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.1,kidney-female-right,ref-organ,Kidney,HBM569.LBLR.528
0000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.2,kidney-female-right,ref-organ,Kidney,HBM487.ZGCW.688
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.2,kidney-female-right,ref-organ,Kidney,HBM487.ZGCW.688
0000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.1,kidney-male-left,ref-organ,Kidney,HBM987.QXZX.867
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.1,kidney-male-left,ref-organ,Kidney,HBM987.QXZX.867
0000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.2,kidney-male-left,ref-organ,Kidney,HBM562.JGPS.244
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.2,kidney-male-left,ref-organ,Kidney,HBM562.JGPS.244
0000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.1,kidney-male-right,ref-organ,Kidney,HBM724.XBQG.384
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.1,kidney-male-right,ref-organ,Kidney,HBM724.XBQG.384
0000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.2,kidney-male-right,ref-organ,Kidney,HBM272.ZVPQ.979
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.2,kidney-male-right,ref-organ,Kidney,HBM272.ZVPQ.979
0000-0001-7852-7775,David Rowe,David,Rowe,v1.0,knee-female-left,ref-organ,Knee,HBM886.ZDPK.865
0000-0001-7852-7775,David Rowe,David,Rowe,v1.1,knee-female-left,ref-organ,Knee,HBM445.ZKHR.632
0000-0001-7852-7775,David Rowe,David,Rowe,v1.0,knee-female-right,ref-organ,Knee,HBM793.BQGC.274
0000-0001-7852-7775,David Rowe,David,Rowe,v1.0,knee-male-left,ref-organ,Knee,HBM825.XRZT.933
0000-0001-7852-7775,David Rowe,David,Rowe,v1.1,knee-male-left,ref-organ,Knee,HBM592.GGXG.842
0000-0001-7852-7775,David Rowe,David,Rowe,v1.0,knee-male-right,ref-organ,Knee,HBM546.WMLL.993
0000-0001-7852-7775,David Rowe,David,Rowe,v1.1,knee-male-right,ref-organ,Knee,HBM262.NWXL.436
0000-0002-0317-7608,Yiing Lin,Yiing,Lin,v1.1,large-intestine-female,ref-organ,Large intestine,HBM879.CXSX.975
0000-0002-0317-7608,Yiing Lin,Yiing,Lin,v1.2,large-intestine-female,ref-organ,Large intestine,HBM637.SRWT.828
0000-0002-0317-7608,Yiing Lin,Yiing,Lin,v1.1,large-intestine-male,ref-organ,Large intestine,HBM626.PBQL.796
0000-0002-0317-7608,Yiing Lin,Yiing,Lin,v1.2,large-intestine-male,ref-organ,Large intestine,HBM334.LVTH.937
0000-0003-1940-6740,Anna Maria Masci,Anna,Masci,v1.0,liver-female,ref-organ,Liver,HBM474.XSKK.979
0000-0002-4174-2786,Tim Kendall,Tim,Kendall,v1.0,liver-female,ref-organ,Liver,HBM474.XSKK.979
0000-0003-1824-1067,Ayako Suzuki,Ayako,Suzuki,v1.0,liver-female,ref-organ,Liver,HBM474.XSKK.979
0000-0003-1940-6740,Anna Maria Masci,Anna,Masci,v1.1,liver-female,ref-organ,Liver,HBM798.JZZM.649
0000-0002-4174-2786,Tim Kendall,Tim,Kendall,v1.1,liver-female,ref-organ,Liver,HBM798.JZZM.649
0000-0003-1824-1067,Ayako Suzuki,Ayako,Suzuki,v1.1,liver-female,ref-organ,Liver,HBM798.JZZM.649
0000-0003-1940-6740,Anna Maria Masci,Anna,Masci,v1.0,liver-male,ref-organ,Liver,HBM793.BQGC.274
0000-0002-4174-2786,Tim Kendall,Tim,Kendall,v1.0,liver-male,ref-organ,Liver,HBM793.BQGC.274
0000-0003-1824-1067,Ayako Suzuki,Ayako,Suzuki,v1.0,liver-male,ref-organ,Liver,HBM793.BQGC.274
0000-0003-1940-6740,Anna Maria Masci,Anna,Masci,v1.1,liver-male,ref-organ,Liver,HBM677.HVRF.764
0000-0002-4174-2786,Tim Kendall,Tim,Kendall,v1.1,liver-male,ref-organ,Liver,HBM677.HVRF.764
0000-0003-1824-1067,Ayako Suzuki,Ayako,Suzuki,v1.1,liver-male,ref-organ,Liver,HBM677.HVRF.764
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.1,lung-female,ref-organ,Lung,HBM448.SPWK.587
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.2,lung-female,ref-organ,Lung,HBM733.JCZJ.647
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.1,lung-male,ref-organ,Lung,HBM432.TNRZ.258
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.2,lung-male,ref-organ,Lung,HBM787.FWXN.723
0000-0002-7250-3569,Marda Jorgensen,Marda,Jorgensen,v1.1,lymph-node-female,ref-organ,Lymph node,HBM992.ZQPV.642
0000-0002-7250-3569,Marda Jorgensen,Marda,Jorgensen,v1.2,lymph-node-female,ref-organ,Lymph node,HBM463.LFHF.874
0000-0002-7250-3569,Marda Jorgensen,Marda,Jorgensen,v1.1,lymph-node-male,ref-organ,Lymph node,HBM855.HCSJ.436
0000-0002-7250-3569,Marda Jorgensen,Marda,Jorgensen,v1.2,lymph-node-male,ref-organ,Lymph node,HBM299.VVXH.634
0000-0002-6703-7647,Bruce W. Herr II,Bruce,Herr,v1.2,male-united,ref-organ,,HBM527.VTCC.559
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,male-united,ref-organ,,HBM527.VTCC.559
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.0,ovary-female-left,ref-organ,Ovary,HBM822.TTPW.598
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.0,ovary-female-left,ref-organ,Ovary,HBM822.TTPW.598
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.1,ovary-female-left,ref-organ,Ovary,HBM499.JLMB.357
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.1,ovary-female-left,ref-organ,Ovary,HBM499.JLMB.357
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.0,ovary-female-right,ref-organ,Ovary,HBM428.HSSM.863
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.0,ovary-female-right,ref-organ,Ovary,HBM428.HSSM.863
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.1,ovary-female-right,ref-organ,Ovary,HBM453.QTZX.449
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.1,ovary-female-right,ref-organ,Ovary,HBM453.QTZX.449
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.0,pancreas-female,ref-organ,Pancreas,HBM596.NSFQ.426
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.1,pancreas-female,ref-organ,Pancreas,HBM338.VKSF.574
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.0,pancreas-male,ref-organ,Pancreas,HBM249.BLBM.234
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.1,pancreas-male,ref-organ,Pancreas,HBM992.BMVW.775
0000-0002-3927-2084,Muzlifah A. Haniffa,Muzlifah,Haniffa,v1.1,pelvis-female,ref-organ,Pelvis,HBM678.LPCR.586
0000-0002-3927-2084,Muzlifah A. Haniffa,Muzlifah,Haniffa,v1.2,pelvis-female,ref-organ,Pelvis,HBM427.CCRP.887
0000-0002-3927-2084,Muzlifah A. Haniffa,Muzlifah,Haniffa,v1.1,pelvis-male,ref-organ,Pelvis,HBM333.RJDF.478
0000-0002-3927-2084,Muzlifah A. Haniffa,Muzlifah,Haniffa,v1.2,pelvis-male,ref-organ,Pelvis,HBM893.QGJK.978
0000-0002-9544-547X,Ana Rodriguez-Soto,Ana,Rodriguez-Soto,v1.0,placenta-full-term-female,ref-organ,Placenta full term,HBM796.CQJZ.982
0000-0001-5963-2246,Mana Parast,Mana,Parast,v1.0,placenta-full-term-female,ref-organ,Placenta full term,HBM796.CQJZ.982
0000-0002-2095-7534,Louise Laurent,Louise,Laurent,v1.0,placenta-full-term-female,ref-organ,Placenta full term,HBM796.CQJZ.982
0000-0002-2566-1978,Rebecca Rakow-Penner,Rebecca,Rakow-Penner,v1.0,placenta-full-term-female,ref-organ,Placenta full term,HBM796.CQJZ.982
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.0,prostate-male,ref-organ,Prostate,HBM493.JKTJ.487
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.1,prostate-male,ref-organ,Prostate,HBM229.TSCH.665
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.1,skin-female,ref-organ,Skin,HBM555.MQLF.923
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.2,skin-female,ref-organ,Skin,HBM254.DVTN.589
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.1,skin-male,ref-organ,Skin,HBM592.CTHB.237
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.2,skin-male,ref-organ,Skin,HBM369.SBSP.863
0000-0002-6826-8770,Mark Arends,Mark,Arends,v1.1,small-intestine-female,ref-organ,Small intestine,HBM887.PSNL.257
0000-0002-6826-8770,Mark Arends,Mark,Arends,v1.0,small-intestine-male,ref-organ,Small intestine,HBM373.JKLS.694
0000-0002-6826-8770,Mark Arends,Mark,Arends,v1.1,small-intestine-male,ref-organ,Small intestine,HBM468.FFTJ.536
0000-0002-4096-8601,Vilas Menon,Vilas,Menon,v1.0,spinal-cord-female,ref-organ,Spinal cord,HBM625.LDJN.633
0000-0002-4096-8601,Vilas Menon,Vilas,Menon,v1.0,spinal-cord-male,ref-organ,Spinal cord,HBM366.MTJD.685
0000-0002-7250-3569,Marda Jorgensen,Marda,Jorgensen,v1.1,spleen-female,ref-organ,Spleen,HBM763.BRDT.574
0000-0002-7250-3569,Marda Jorgensen,Marda,Jorgensen,v1.2,spleen-female,ref-organ,Spleen,HBM459.JHVH.373
0000-0002-7250-3569,Marda Jorgensen,Marda,Jorgensen,v1.1,spleen-male,ref-organ,Spleen,HBM428.SWCN.269
0000-0002-7250-3569,Marda Jorgensen,Marda,Jorgensen,v1.2,spleen-male,ref-organ,Spleen,HBM662.GMWC.569
0000-0002-4331-2202,Maigan Brusko,Maigan,Brusko,v1.1,thymus-female,ref-organ,Thymus,HBM225.QSQG.238
0000-0002-4331-2202,Maigan Brusko,Maigan,Brusko,v1.2,thymus-female,ref-organ,Thymus,HBM956.TTND.385
0000-0002-4331-2202,Maigan Brusko,Maigan,Brusko,v1.1,thymus-male,ref-organ,Thymus,HBM654.JFJP.923
0000-0002-4331-2202,Maigan Brusko,Maigan,Brusko,v1.2,thymus-male,ref-organ,Thymus,HBM823.SNLN.667
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.0,ureter-female-left,ref-organ,Ureter,HBM455.BVMB.749
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.1,ureter-female-left,ref-organ,Ureter,HBM923.WCQQ.623
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.0,ureter-female-right,ref-organ,Ureter,HBM585.ZVKW.798
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.1,ureter-female-right,ref-organ,Ureter,HBM669.RFNC.442
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.0,ureter-male-left,ref-organ,Ureter,HBM763.QFXT.356
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.1,ureter-male-left,ref-organ,Ureter,HBM473.XWNL.438
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.0,ureter-male-right,ref-organ,Ureter,HBM962.NPQG.577
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.1,ureter-male-right,ref-organ,Ureter,HBM878.DBSR.759
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.0,urinary-bladder-female,ref-organ,Urinary bladder,HBM565.XPXM.226
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.1,urinary-bladder-female,ref-organ,Urinary bladder,HBM235.KQNP.897
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.0,urinary-bladder-male,ref-organ,Urinary bladder,HBM446.HDLZ.823
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.1,urinary-bladder-male,ref-organ,Urinary bladder,HBM934.DMHJ.898
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.0,uterus-female,ref-organ,Uterus,HBM379.ZRWS.653
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.0,uterus-female,ref-organ,Uterus,HBM379.ZRWS.653
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.1,uterus-female,ref-organ,Uterus,HBM228.JBNJ.299
0000-0003-1980-6840,Kathleen O'Neill,Kathleen,O'Neill,v1.1,uterus-female,ref-organ,Uterus,HBM228.JBNJ.299
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.2,vh-f-eye-l,ref-organ,Eye,HBM378.DBLX.423
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.2,vh-f-eye-l,ref-organ,Eye,HBM378.DBLX.423
0000-0002-5975-3862,Jeff D. Messinger,Jeff,Messinger,v1.2,vh-f-eye-l,ref-organ,Eye,HBM378.DBLX.423
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.2,vh-f-eye-r,ref-organ,Eye,HBM745.RCGM.944
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.2,vh-f-eye-r,ref-organ,Eye,HBM745.RCGM.944
0000-0002-5975-3862,Jeff D. Messinger,Jeff,Messinger,v1.2,vh-f-eye-r,ref-organ,Eye,HBM745.RCGM.944
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,vh-f-larynx,ref-organ,Larynx,HBM295.ZXSK.374
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.3,vh-f-lung,ref-organ,Lung,HBM794.PKQV.978
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,vh-f-main-bronchus,ref-organ,Main bronchus,HBM539.LVSV.683
0000-0001-8876-0052,Harikrishna Nakshatri,Harikrishna,Nakshatri,v1.0,vh-f-mammary-gland-l,ref-organ,Mammary gland,HBM378.VWZG.633
0000-0001-8876-0052,Harikrishna Nakshatri,Harikrishna,Nakshatri,v1.0,vh-f-mammary-gland-r,ref-organ,Mammary gland,HBM989.SNHP.535
0000-0001-6951-7225,Sarah Gitomer,Sarah,Gitomer,v1.0,vh-f-palatine-tonsil-l,ref-organ,Palatine tonsil,HBM978.QMLX.642
0000-0001-6951-7225,Sarah Gitomer,Sarah,Gitomer,v1.0,vh-f-palatine-tonsil-r,ref-organ,Palatine tonsil,HBM599.NJCF.974
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.3,vh-f-skin,ref-organ,Skin,HBM466.LKPQ.876
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,vh-f-trachea,ref-organ,Trachea,HBM483.WXRQ.275
0000-0002-6703-7647,Bruce W. Herr II,Bruce,Herr,v1.3,vh-f-united,ref-organ,,HBM245.CNSG.248
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,vh-f-united,ref-organ,,HBM245.CNSG.248
0000-0002-6703-7647,Bruce W. Herr II,Bruce,Herr,v1.4,vh-f-united,ref-organ,,HBM959.JMVR.733
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.4,vh-f-united,ref-organ,,HBM959.JMVR.733
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.2,vh-m-eye-l,ref-organ,Eye,HBM858.KCTG.666
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.2,vh-m-eye-l,ref-organ,Eye,HBM858.KCTG.666
0000-0002-5975-3862,Jeff D. Messinger,Jeff,Messinger,v1.2,vh-m-eye-l,ref-organ,Eye,HBM858.KCTG.666
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.2,vh-m-eye-r,ref-organ,Eye,HBM763.WQLH.975
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.2,vh-m-eye-r,ref-organ,Eye,HBM763.WQLH.975
0000-0002-5975-3862,Jeff D. Messinger,Jeff,Messinger,v1.2,vh-m-eye-r,ref-organ,Eye,HBM763.WQLH.975
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,vh-m-larynx,ref-organ,Larynx,HBM563.KGWS.679
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.3,vh-m-lung,ref-organ,Lung,HBM737.FFBT.876
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,vh-m-main-bronchus,ref-organ,Main bronchus,HBM795.LVRX.842
0000-0001-6951-7225,Sarah Gitomer,Sarah,Gitomer,v1.0,vh-m-palatine-tonsil-l,ref-organ,Palatine tonsil,HBM659.MMSP.248
0000-0001-6951-7225,Sarah Gitomer,Sarah,Gitomer,v1.0,vh-m-palatine-tonsil-r,ref-organ,Palatine tonsil,HBM845.GXSC.628
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,vh-m-trachea,ref-organ,Trachea,HBM969.WCCJ.636
0000-0002-6703-7647,Bruce W. Herr II,Bruce,Herr,v1.4,vh-m-united,ref-organ,,HBM728.HNBH.685
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.4,vh-m-united,ref-organ,,HBM728.HNBH.685
